reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Best Hotel in Milos,"I can't tell you enough good things about this hotel. It was everything we expected and much more.

The room was amazing with the greek clean decor and the views are to die for.
But the best of all was definitely Tania. We left with the feeling of having a new friend and she made sure we had everything we needed at all times. It was the best personalized service I've ever got.

Thank you so much Tania!",Date of stay: April 2019,Tania Milos,1,"Milos, Greece"
Best Milos Experience,"The day with Nikos and his wife was the best experience in Milos. We were not looking for a fishing experience but we had a real surprise. We loved the full day and how they welcomed us on their boat. They made us feel at home and like we knew them for ages, introducing all the greek culture.
I recommend it to anyone who is looking to immerse in the greek culture while checking the beautiful scenery.",Date of experience: April 2019,Milos Fishing Experience,1,"Milos, Greece"
Hen party,I had a hen party in Veeno with my friends where we did the wine tasting with Victtoria. We had so much fun and Victtoria was an amazing host. We will definitely go back.,Date of visit: March 2018,Veeno Leeds,1,"Leeds, United Kingdom"
Worst place ever,"I've ordered Dominos to be delivered at 8pm and at 8.30pm I hadn't received anything even though the tracker said it had. I tried to call the restaurant 5 times, no answer whatsoever and I decided to go to the restaurant to see what's happening with my order. When I get there the restaurant is closed!!! Even though it says on the door it should be open until 11pm! This is unacceptable and I would advise everyone not to order from this place. Try Ricardo's pizzas instead!",Date of visit: November 2017,Domino's Pizza,1,"Penzance, United Kingdom"
Best restaurant in Yorkshire,"I've been to Bab Tooma this weekend and I don't have enough good things to say about this restaurant. The food is absolutely delicious, the atmosphere very cosy and the staff super friendly. You should definitely try the seabass and the lemon&mint juice!
I will come back very soon and bring my friends.",Date of visit: May 2017,Bab Tooma Restaurant,1,"Bradford, United Kingdom"
Best bar in Sintra,This is the best bar in Sintra! The staff is very nice and helpful and the space is creative and tradicional. If you are in Sintra this is the place to go for a drink with friends. You will definitely have a good time here!,Date of visit: March 2015,Bar Saloon Cintra,1,"Sintra, Portugal"
Magic gardens,This palace is not your tipical palace. Here it's like you enter a different world of magic and misteries. The gardens are beautiful so as the palace and you must have a guide so you can know all about it. The history is very interesting!,Date of experience: June 2014,Quinta da Regaleira,1,"Sintra, Portugal"
Muito bom,"O hostel é muito grande e bem cuidado. Tem todas as condições, é limpo e o staff é muito simpático, sempre disposto a ajudar e a convidar para festas. O hostel fica perto do centro, talvez a uns 5/10 minutos a pé .",Date of stay: January 2015,Backpackers Home,1,"Salta, Argentina"
Linda,Linda tanto por fora como por dentro. Gostei especialmente da cor rosa e de ficar bem na praça central.,Date of experience: January 2015,Cathedral of Salta,1,"Salta, Argentina"
O melhor restaurante de salta,"O restaurante é muito tradicional, o interior é de pedra e muito bonito. O melhor restaurante para experimentar a comida típica da Argentina como as humitas ou locro. A limonada também é ótima, vale muito a pena a visita e não é nada caro.",Date of visit: January 2015,Dona Salta,1,"Salta, Argentina"
Ok,"As acomodações são boas mas os banheiros muito sujos, parece que nunca são limpos além de nunca haver papel higiênico. Os donos do hostel são pessoas simpáticas e receptivas mas não sabem dar informações sobre nada sobre a cidade. Também não gostei de ter utilizado o computador que havia na sala e no final da minha estadia me terem cobrado essa utilização uma vez que nunca fui avisada sobre tal facto.",Date of stay: January 2015,Indios Manaos Hostel,1,"Manaus, AM"
Lindo,O melhor ponto de Manaus sem dúvida. Vale a pena a visita lá dentro já que é antigo e caracteriza a época colonial.,Date of experience: January 2015,Teatro Amazonas,1,"Manaus, AM"
Quase como uma praia normal,"Parece quase uma praia de mar, tirando o fato de a água ser preta. Não se pode nadar muito por causa da rede de segurança e é pena que de vez em quando chovia torrencialmente mas é muito boa.",Date of experience: January 2015,Ponta Negra Beach,1,"Manaus, AM"
Melhor restaurante de sempre!,"O Guacamole é o melhor restaurante onde eu já jantei. Se você espera um jantar calmo este não é o restaurante indicado para si. Todo o jantar foi uma animação, principalmente com os tequileros, mariachis e toda a música que há. Apesar de ser um pouco caro, eu paguei 100reais pelo jantar, vale bastante a pena e é uma refeição que não vão esquecer. A comida é ótima e não deixe de beber a Margarita de 1L para dividir com amigos. Convém reservar com bastante atencedencia, mais de uma semana, pois o restaurante fica cheio e as filas de espera são muito grandes.",Date of visit: November 2014,Guacamole Cocina Mexicana,1,"Florianopolis, SC"
Beautiful!,Totally worth it! It's very well organised and the pieces of art are beautiful. If you come visit this you should also go to the museum of portuguese language.,Date of experience: October 2014,Pinacoteca do Estado de São Paulo,1,"Sao Paulo, SP"
The best park!!,it's the greatest and probably the biggest park of south america. There are always something happening with music of performances and you see lots of people jogging or riding a bike. It's better if you go when the weather is sunny and warm.,Date of experience: October 2014,Parque Ibirapuera,1,"Sao Paulo, SP"
Small and different,The museum is small and the art is so different i couldnt understand any of that. I guess modern art is not my style. The restaurant is expensive and the snacks are small. I think it's better to visit the museum of contemporary art that is nearby.,Date of experience: October 2014,Museu de Arte Moderna de Sao Paulo,1,"Sao Paulo, SP"
Muito Legal!,A comida é óptima e os empregados são muito simpáticos. É um pouco caro mas a qualidade compensa assim como a vista. Não deixem de experimentar os nhoquis ou a lasanha! Como eles dizem lá: é trilegal!,Date of visit: October 2014,Bah,1,"Porto Alegre, RS"
Linda!,"A catedral é linda por fora, imponente e faz uma bela vista na cidade. Só é pena que por dentro seja muito simples e sem grandes adornos mas vale muito a pena ver por fora. É toda construída em granito Rosa muito bonito.",Date of experience: October 2014,Metropolitan Cathedral,1,"Porto Alegre, RS"
Lindo!,"Uma das melhores trilhas que já fiz. o caminho mais longo é o mais bonito. Aconselho a ir bem cedo para aproveitar a praia durante o dia. Eu fui a meio da tarde e quase fazia a trilha de noite, o que pode ser um pouco perigoso.",Date of experience: August 2014,Lagoinha do Leste,1,"Florianopolis, SC"
Tradicional,"Um local muito bonito sem dúvida, mas sem muita coisa para ver. A praia é linda e as casas tradicionais mas só há uma única rua principal que vale a pena visitar.",Date of experience: August 2014,Santo Antonio de Lisboa,1,"Santo Antonio de Lisboa, SC"
