reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Fabulous festive fare!!,Everything perfect!! 4 of us had the festive dinner menu each sampling a different choice & it was delicious!! Service super friendly & efficient (I also had the festive afternoon tea earlier in the week & that was equally as good! Fabulous food & lovely ambiance! Thanks,Date of visit: December 2019,The Foulsyke Bistro,4,"Scarborough, United Kingdom"
Fabulous little baa!!!!,"What an amazing little pub!! So quirky & inviting!! All the staff were brilliant, from the many many tempting craft beers/lagers & ciders to the fascinating rooms upstairs.....(dare you to stay in the “doll room” for more than 5 mins)?!! We had a fabulous time & the live music from Robbie Reay was a real bonus!! Amazing duo!!! Most definitely worth a visit & just off the Main Street too!! Perfect",Date of visit: October 2019,The Crafty Baa,4,"Windermere, United Kingdom"
Lovely stay!!,"Fabulous location, right in the centre of Windermere with easy access to shops, restaurants etc. Fantastic hosts, lovely clean rooms & delicious breakfast!! We’d definitely recommend Autumn Leaves! We’ll be back....Kevin & Sandra",Date of stay: October 2019,Autumn Leaves Guest House,4,"Windermere, United Kingdom"
Fabulous Food & Amazing service!!!!,"WOW!!! the moment we set foot in this lovely cafe/bistro we felt at home!! A warm friendly welcome, glowing log burner & fabulous menu to tempt us!! Have to say Katie is a gem!! She is so enthusiastic & genuine & certainly knows the food, describing in detail the ingredients in the salads & how the pizzas are made with the freshest produce....(we hope Enzo is ok after his little incident tonight) however the arrival of Robbie in his Superhero cape saved the day!!! Well done Guys!! Food exceptional, wish we weren’t heading home tomorrow or we’d be back.....",Date of visit: October 2019,The Smith,4,"Windermere, United Kingdom"
Delightful!!,"From arriving at this lovely country pub to leaving for our walk back to the Wombleton caravan park (exactly 18 minutes each way) we could not have had better service, delicious food & lovely drinks! The 2 ladies at the bar were so friendly & helpful, the food (once decided on) as there was a good choice from the main menu & the specials board of locally sourced produce was excellent. The Malbec perfect & instead of a dessert we opted for a Local G&T....again perfect!!! The ambience & surroundings made it a wrench to leave!! We’d definitely recommend The Plough!! Thank you!! (Sorry no photos of food as we were too eager to eat)",Date of visit: October 2019,The Plough Inn,4,"Wombleton, United Kingdom"
Fabulous little restaurant!!,"Where do I start?? From the moment we arrived we were so well looked after, we sat outside on the patio as it was a warm evening & were quickly presented with a menu where we wanted 1 of everything!! We plumped for a lamb & a chicken dish after the mezze which was a meal in itself, cannot fault anything, service efficient & friendly, food beautifully cooked & so tasty, we’ll be back!! Definitely recommend Az!!! Thanks guys!!",Date of visit: August 2019,AZ Restaurant,4,"Scarborough, United Kingdom"
Lovely taverna on the beach!!,"Moussaka was AMAZING!!!! The Best ever!! Lovely little taverna, most definitely worth visiting, perfect situation on the beach towards the harbour, would definitely recommend!!",Date of visit: August 2019,Maria's Taverna,4,"Cephalonia, Greece"
Lovely beach bar!!,"Fabulous bar with sunbeds for daytime use & perfect for pre-dinner drinks & snacks & meals!! We enjoyed drinks most evenings here & a couple of meals too.... the 2 waitresses were lovely, friendly, chatty & courteous. The food is very good & the waffles delicious!!",Date of visit: August 2019,Nemesis,4,"Cephalonia, Greece"
Absolutely FABULOUS day!!,"From reading reviews prior to our holiday, this trip was a definite!! The very BEST boat trip!! 8am depart from the harbour returning around 3pm.... perfect day assisting bringing in the nets & helping (if you wanted to) remove the fish, returning some to the sea, learning the names from Efi & identifying the huge variety. Our 1st swim stop at the “mud bath” beach (it didn’t provide eternal youth unfortunately) gave the crew time to prepare & cook our haul.... delicious, served with Efis salads & plentiful wine & beer!! Another swim stop after seal spotting & a cruise down the coast before return.... we can’t praise this high enough!! Dimitrios & Efi are amazing hosts & we’ll be back!!!",Date of experience: August 2019,Fishing Tourism Kefalonia Dimitrios-Efthimia,4,"Cephalonia, Greece"
Fabulous!!!!!!,"A favourite of ours in Katelios!! Fabulous food (& plenty of it) freshest Greek salad of huge proportions, kebabs & meat platter delicious, we had take away gyros & chicken pittas on numerous occasions & meals in the garden restaurant. The waitress was so busy but always had time to chat & was so welcoming, wine good too!! A must when visiting Katelios!!",Date of visit: August 2019,Tsobos Garden Grillhouse,4,"Cephalonia, Greece"
