reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Una piacevole scoperta,"Sono stata in questo ristorante per il pranzo domenicale. Il menù è molto vario ed è tipico del nord dell'India.
Noi abbiamo scelto come antipasto le samosa di verdura e delle polpette di spinaci fritti. Un piatto di riso tandoori, agnello in salsa speziata e pollo speziato. Una bottiglia di acqua in due, pane, coperto, vodka al ginseng. Tutto per la modica cifra di 20 euro a testa. È stata una piacevole scoperta: camerieri gentili e disponibili anche nella spiegazione dei piatti, prezzi modici, qualità e servizio ottimo... ci torneremo sicuramente!!!",Date of visit: October 2020,Royal India,4,"Florence, Italy"
Un weekend immersi nel verde,"La posizione immersa nel verde e la possibilità di fare trekking partendo direttamente dalla struttura sono uno dei maggiori punti di forza. Il B&b è raggiungibile fino al paese di Case Calistri con i mezzi pubblici (noi siamo arrivati da Firenze) ma vi è la possibilità di richiedere un servizio navetta. La disponibilità, la cordialità e la semplicità di Boris che ci ha aiutati a pianificare il nostro soggiorno e le nostre escursioni senza mezzo privato sono un altro punto da non sottovalutare. Dieci punti anche all'accoglienza calorosa, alla cucina casalinga con prodotti a Km zero, alla colazione con torte sempre fresche e alle cene a base di porcini appena colti e agli ottimi amari della casa che hanno accompagnato le nostre serate; dieci punti anche alla struttura, molto accogliente, e alla sala comune che con il calore del suo camino ci ha fatti sentire a casa.
Torneremo sicuramente non appena il tempo lo permetterà! Consigliato a chi vuole godersi un weekend in relax immerso nella natura magari anche con un bagno caldo nella vasca idromassaggio esterna, sotto il calore delle stelle.",Date of stay: October 2020,B&B La Presa,4,"Granaglione, Italy"
Splendida scoperta a 30 minuti da Firenze,"Ho avuto modo di pranzare in questo splendido posto in occasione di un pranzo in famiglia. Cibo di qualità:consigliatissimi i pici all'aglione, i tortelli di patate al ragù di chianina ed il fritto dell'aia. Il personale è disponibile, gentile e pronto a soddisfare le vostre richieste.
Location stupenda, adatta anche ai ricevimenti. Che dire...è stata una bella scoperta",Date of visit: July 2020,Locanda di praticino,4,"Rufina, Italy"
Cucina bergamasca superlativa,"Cucina locale, ottima, Consiglio vivamente di assaggiare la polenta taragna con porcini oppure con la carne di cervo. Per quanto riguarda i dolci, ottimo quello con ricotta, amaretti e mandorle. Posto accogliente e familiare, grazie a Lara e Marco che rendono tutto così.",Date of visit: March 2019,La Valle del Drago,4,"Roncobello, Italy"
Posto accogliente e familiare,"Ho soggiornato qui per un weekend in compagnia del mio ragazzo. Avevamo in mente di fare una vacanza all'insegna del trekking ma anche del cibo buono e abbiamo trovato quello che stavamo cercando. Una piacevole sorpresa all'interno dell'Alta Val Brembana.
Siamo giunti fino a qui con i mezzi pubblici, l'unica pecca è che la domenica non esiste un mezzo che dal rifugio porta a Piazza Brembana ma il gestore si è offerto di accompagnarci a valle quindi questo non sarebbe stato un problema.
Il rifugio sorge a 890 metri ed è facilmente raggiungibile anche con il trasporto pubblico. L'accoglienza che abbiamo ricevuto da Lara e Marco è davvero ineguagliabile.
Lara ci ha consigliato tre percorsi a piedi da poter fare in questa stagione, nonostante la neve ed il ghiaccio. Ci ha accompagnati a Capovalle e da qui siamo giunti fino alla stupenda Conca di Mezzeno, un anfiteatro naturale che per una geologa è davvero un inno alla gioia.
Per quanto riguarda la cucina tradizionale, è ottima; consiglio vivamente di assaggiare il tomino alle erbe, la polenta taragna con porcini ed il brasato, piatti della tradizione bergamasca.
Che dire... speriamo di tornare presto, magari in estate, quando da qui è possibile raggiungere i Laghi gemelli e le vette più alte bene oltre i 1600 metri.",Date of stay: March 2019,Rifugio Escursionistico La Valle del Drago,4,"Baresi, Italy"
Ottima pizza e ambiente,"Ho cenato qui con un gruppo di amici. Il locale offre una vasta scelta di pizze e birre artigianali. Ottima la pizza ""estrosa"", una rossa con prosciutto cotto, zucchine, funghi e robiola. Lo staff è molto disponibile.",Date of visit: November 2018,Affe' di Bacco,4,"Florence, Italy"
Servizio rapido e di qualità,"Ottimo il caffè macchiato con tanto di decorazione, il caffè è macinato al momento :) Consigliato anche per pausa pranzo veloce",Date of visit: November 2018,Ditta Artigianale,4,"Florence, Italy"
"Locale intimo, servizio veloce, ottimo cibo","La presentazione dei piatti, molto curata. Cibo ottimo, di qualità. Vasta scelta di birre artigianali locali. Ottimo rapporto qualità prezzo. Per due hamburger (accompagnate da french fries), due dessert (tortino al cioccolato, cantuccini e Vin Santo), due birre artigianali, 52 euro... con amaro e grappa gentilmente offerte :) Consigliato sopratutto a chi cerca un prodotto di qualità a prezzi contenuti. Atmosfera perfetta con musica in sottofondo e luci soffuse. Staff da dieci! Ci tornerò sicuramente :)",Date of visit: November 2018,Officina Streetfood Firenze,4,"Florence, Italy"
"Piatti ottimi e abbondanti, cordialità","Abbiamo soggiornato a Poros tre notti e la proprietaria del nostro hotel ci ha consigliato di mangiare qui. La scelta è stata perfetta: piatti tipici della tradizione greca, porzioni abbondantissime (evitate di prendere l'insalata se avete intenzione di prendere souvlaki perché è davvero abbondante). Noi abbiamo mangiato una pitta special il cui costo si aggirava sui 7€ e un souvlaki special (lo stesso prezzo). La cameriera si è mostrata da subito disponibile e cordiale, se un giorno torneremo a Poros questa sarà sicuramente una tappa fissa! Dopo una cena abbondantissima il conto è di 20€ massimo Andateci perché il rapporto qualità/prezzo è ottimo",Date of visit: June 2018,Steki Grill,4,"Cephalonia, Greece"
Molto buono e ottima location,"Siamo stati qui durante il nostro soggiorno a Poros, prima dell'insalata che avevamo ordinato ci sono state portate quattro bruschette con pomodoro e feta che abbiamo gradito tantissimo massima disponibilità del cameriere e ottima location sul mare in un cantuccio intimo. In due abbiamo speso 16€ prendendo due insalate, bruschette, birra e una bottiglia di acqua. Ci torneremo",Date of visit: June 2018,Taverna Dionysos,4,"Cephalonia, Greece"
Un giorno speciale,"40€ a persona per una mini crociera della durata di otto ore, direi che sono spesi benissimo!
Prima tappa a Vathi il capoluogo di Itaca, visita libera della cittadina (sosta di 1 h e 30 minuti), noi abbiamo visitato anche il museo archeologico che consta di tre sale ed è ad ingresso gratuito. La seconda tappa è presso un villaggio di pescatori dove si può pranzare anche semplicemente con una semplice insalata (noi abbiamo speso 6.50€, non troppo contando che la zona è molto turistica). La parte migliore della crociera, però è lungo la via del ritorno quando il comandante si ferma a pochi metri da una spiaggia deserta, si nuota in sicurezza, con tutti i dispositivi del caso. Qui la profondità è di circa cinque metri, se non vi sentite sicuri, possono fornirvi dei galleggianti. Esperienza sicuramente da vivere specie se soggiornate a Poros per qualche giorno.",Date of experience: June 2018,Hermes Cruises,4,"Cephalonia, Greece"
One of the best experience of my life,That was one of the best experience in my Life. If you do that Antonia will take care of you from breakfast until the end of the day. You start from a greek cooffee and homemade cake. Then you can see the real work of a fisherman and you can swim near the coast in the blue water. You have lunch with a lot of fish and local product from agriculture. I really enjoy all of that!,Date of experience: June 2018,Fishing Tourism Kefalonia Michalis,4,"Cephalonia, Greece"
"Panorama meraviglioso, cordialità","Ottima posizione in prossimità del mare, accoglienza calorosa da parte dei proprietari, meta consigliata per una vacanza in relax!!!
Colazione ottima ed abbondante con biscotti tipici locali. Da premiare la cortesia, l'ospitalità",Date of stay: April 2018,Bed & Breakfast Oasi,4,"Sicily, Italy"
